"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;2024-04-22;10;8,3;2,3;9;0,3;6;-999;0;5,3;5,5;1018,2;2,6;75;5,9;-2,1;-6,9;"eor"
433;2024-04-23;10;8,2;2,4;9;0;0;-999;0;7,3;5,5;1012,3;5,5;67;9,8;-0,4;-4,5;"eor"
433;2024-04-24;10;9,2;2,7;9;0,4;6;-999;0;7,6;6,5;1001,3;6,7;67;9,8;3,9;0,9;"eor"
433;2024-04-25;10;10;3;9;0;6;-999;0;7,5;7;998,9;6,1;75;11,1;2,2;-0,3;"eor"
433;2024-04-26;10;11,5;3,1;9;0;0;-999;0;6,1;6,8;1001,5;9,7;60;14,9;3;-0,9;"eor"
433;2024-04-27;10;8,7;2,3;9;0;0;-999;0;2,5;7,9;1005,2;13,7;54;21,9;2,5;-2;"eor"
433;2024-04-28;10;9,9;3,3;9;0;6;-999;0;6,7;9,6;1007,4;17,1;51;23,7;8,7;5,5;"eor"
433;2024-04-29;10;8,2;3,1;9;0;6;-999;0;7,8;10,8;1016,1;16,9;56;21,6;12,6;10;"eor"
433;2024-04-30;10;11,6;3,6;9;0;0;-999;0;3,4;11,3;1012;20,3;51;28,3;10,8;7,8;"eor"
433;2024-05-01;10;13,8;5,3;9;0;0;-999;0;3,9;11,1;1005,2;21,1;46;26,6;13;9,4;"eor"
433;2024-05-02;10;14,1;5,5;9;0;0;-999;0;2,5;11,5;999,4;20,9;47;26,1;14,7;11,9;"eor"
433;2024-05-03;10;8,1;3,4;9;1,3;6;-999;0;4;13,5;1003,6;18,8;63;23,6;13,7;11,9;"eor"
433;2024-05-04;10;7,4;2,8;9;0;0;-999;0;7;13,1;1009,2;16,2;72;21,3;11,9;10,6;"eor"
433;2024-05-05;10;10,7;3,9;9;0;6;-999;0;6,1;12,4;1002,8;16,3;68;21,5;11,2;8,3;"eor"
433;2024-05-06;10;7,6;3,2;9;0;0;-999;0;7,2;9,7;1003,7;13,9;63;20,4;8,9;5,6;"eor"
433;2024-05-07;10;8,2;3,6;9;0;6;-999;0;7,8;9,8;1012,2;11,7;72;16,3;8,2;5;"eor"
433;2024-05-08;10;9,5;3,2;9;0;0;-999;0;5;8;1019,3;12,7;57;19,1;7,3;2,3;"eor"
433;2024-05-09;10;6,1;2;9;0;0;-999;0;4,9;8;1019,8;14,2;52;20,9;5,7;-0,4;"eor"
433;2024-05-10;10;8,9;1,8;9;0;0;-999;0;6,6;10,4;1017,2;17;55;23,3;10,1;6,8;"eor"
433;2024-05-11;10;8,1;3,2;9;0;0;-999;0;6,1;11,9;1017,2;14,9;71;19,8;11,3;8,5;"eor"
433;2024-05-12;10;10,1;4,4;9;0;0;-999;0;0,5;8,5;1016,2;15,5;51;21,5;8,8;6,5;"eor"
433;2024-05-13;10;10,5;4,1;9;0;0;-999;0;0,3;7,2;1011,5;17,4;39;24,8;9;5,3;"eor"
433;2024-05-14;10;11,3;4,7;9;0;0;-999;0;0;7,6;1007,9;19,1;36;25,9;10,6;8,7;"eor"
433;2024-05-15;10;13,3;5,9;9;0;0;-999;0;1,5;8,5;1006,6;20,2;37;26,3;12,5;10,3;"eor"
433;2024-05-16;10;15,9;5,8;9;0;0;-999;0;3,9;8,9;1005,3;20,3;38;26,3;13,8;10,9;"eor"
433;2024-05-17;10;15,3;5,7;9;0;0;-999;0;4,3;9,1;1004,7;19,5;42;26;14,5;10,8;"eor"
433;2024-05-18;10;9,1;3,7;9;0;6;-999;0;6,5;11,7;1004,8;16,5;63;19,5;12,4;10,4;"eor"
433;2024-05-19;10;8,2;2;9;0,1;6;-999;0;6,1;14,1;1003,9;16,7;75;20,4;10,6;6,1;"eor"
433;2024-05-20;10;8,3;2,1;9;0,2;6;-999;0;3,9;13,9;1005,8;17,2;72;23;10,2;5,6;"eor"
433;2024-05-21;10;12,1;5;9;0;6;-999;0;5,7;14,2;1004,4;21,5;59;28,1;13;8,3;"eor"
433;2024-05-22;10;10,8;4,6;9;1,5;6;-999;0;7,9;16,3;1001,5;20,3;70;25,3;15,2;14,6;"eor"
433;2024-05-23;10;10,4;3,7;9;0;0;-999;0;7,3;14,1;1008,2;19;67;24,4;14;9,5;"eor"
433;2024-05-24;10;11,9;3,5;9;18,2;6;-999;0;6,6;15;1012,3;19,2;71;26,3;12,3;7,6;"eor"
433;2024-05-25;10;9,5;2;9;0,4;6;-999;0;6,2;15,9;1011,7;18,7;76;24,6;13,8;11;"eor"
433;2024-05-26;10;8,1;2,5;9;0;0;-999;0;6,1;15,4;1012,2;20,5;66;25,8;11,7;9,8;"eor"
433;2024-05-27;10;8,9;2,6;9;0;6;-999;0;7,8;15,6;1010,8;20;67;24,9;16;13,6;"eor"
433;2024-05-28;10;9,5;3;9;3,2;6;-999;0;7,2;14,8;1010,6;16,5;79;19,7;12,3;9,2;"eor"
433;2024-05-29;10;10,4;3,2;9;0;6;-999;0;6,6;12,9;1007,1;17,6;66;23,2;11,1;8,5;"eor"
433;2024-05-30;10;6,7;2,2;9;9,6;6;-999;0;5,9;16,2;999,9;16,9;84;21,2;13,8;11,2;"eor"
433;2024-05-31;10;8,4;2,2;9;0;0;-999;0;7,2;15;1001,7;18,2;74;23,7;13,1;12,2;"eor"
433;2024-06-01;10;12,1;4,1;9;0;6;-999;0;5,2;17;1004,3;21,1;69;26,6;15,2;11,9;"eor"
433;2024-06-02;10;13,4;5,7;9;0;6;-999;0;5;17,2;1008,5;19,8;75;25,5;15,7;14,8;"eor"
433;2024-06-03;10;10,1;4,3;9;0;6;-999;0;7,8;12,4;1010,9;14,5;75;16,4;13,3;11;"eor"
433;2024-06-04;10;7,2;2,2;9;0;6;-999;0;6,2;12,6;1008;16,7;67;20,9;12,9;8,3;"eor"
433;2024-06-05;10;13,1;3,1;9;4,8;6;-999;0;6,8;14,2;1005,1;16,4;77;21,3;12,4;7,5;"eor"
433;2024-06-06;10;10,2;2,7;9;0,5;6;-999;0;5,4;11,1;1010,8;16;63;21;11,7;10,6;"eor"
433;2024-06-07;10;10;2,6;9;0;0;-999;0;4,8;10,4;1011,3;16,4;58;21,1;9,3;5;"eor"
433;2024-06-08;10;13,2;3,5;9;0;0;-999;0;2,6;10,9;1005;18,9;53;26,6;8;3,8;"eor"
433;2024-06-09;10;10,5;4,3;9;0;0;-999;0;1,6;8,8;1002,5;16;51;21,3;10,9;6,2;"eor"
433;2024-06-10;10;8,7;3,2;9;2,1;6;-999;0;5;10,4;1000,5;15,1;62;19,9;10,7;8,5;"eor"
433;2024-06-11;10;14,6;5,5;9;0;6;-999;0;5,6;10,3;1004,4;13,8;67;18,3;10,3;9,1;"eor"
433;2024-06-12;10;12,4;3,6;9;0;6;-999;0;3,2;9,8;1010,8;13,5;65;18,4;9,1;5,3;"eor"
433;2024-06-13;10;10,2;3,1;9;0;0;-999;0;5,8;8,8;1011,4;14,5;55;20;10,1;4,5;"eor"
433;2024-06-14;10;12,2;2,6;9;2,4;6;-999;0;7,8;11,9;1007,1;14,9;70;21;9,5;4,6;"eor"
433;2024-06-15;10;10,8;3,5;9;3,5;6;-999;0;7,1;13,1;1001,5;17,5;67;23,3;11,6;6;"eor"
433;2024-06-16;10;12;2,5;9;0;6;-999;0;5,2;11,4;1004,2;19,5;53;24,9;10,5;5,8;"eor"
433;2024-06-17;10;10,8;2,8;9;0,4;6;-999;0;7,2;14,7;1006,7;19,9;64;24,9;13,1;9,6;"eor"
433;2024-06-18;10;13,3;1,8;9;10,9;6;-999;0;7,4;16,7;1008;20,5;73;28,2;13;9,7;"eor"
433;2024-06-19;10;7,4;3,2;9;1,1;6;-999;0;5,8;16,2;1009,8;16,5;86;18,5;12;8,7;"eor"
433;2024-06-20;10;7,4;1,9;9;0;0;-999;0;6;12,6;1015,5;18,1;63;23,3;10,5;6,2;"eor"
433;2024-06-21;10;7,5;2,4;9;3,5;6;-999;0;6,5;19,3;1007,3;21,1;77;27,7;16,2;14,2;"eor"
433;2024-06-22;10;13;4,7;9;8,6;6;-999;0;6;16,4;1004,5;19,5;74;23,8;15,1;13,6;"eor"
433;2024-06-23;10;11,6;4,5;9;0;0;-999;0;4,7;14,2;1011,6;19,2;65;23,7;14,7;10,5;"eor"
433;2024-06-24;10;5,9;1,6;9;0;0;-999;0;4;14;1014,4;19,9;62;25,4;13,1;9,8;"eor"
433;2024-06-25;10;10,6;3,7;9;0;0;-999;0;2,1;14,9;1012,5;21,4;60;27,2;15,1;11,6;"eor"
433;2024-06-26;10;9;4;9;0;0;-999;0;1,6;17,2;1007,2;25,1;56;31,2;17,3;15,4;"eor"
433;2024-06-27;10;9,5;2,4;9;7,2;6;-999;0;7,4;20,8;1003,5;25;67;31,4;20,8;18,4;"eor"
433;2024-06-28;10;13,9;3,8;9;0,4;6;-999;0;4,3;18,1;1006,8;23,4;64;28,9;15;11,2;"eor"
433;2024-06-29;10;7,8;2,9;9;2,7;6;-999;0;3,3;16;1009,1;23,6;57;29,9;15,3;10,3;"eor"
433;2024-06-30;10;16,5;4,4;9;0,4;6;-999;0;7,8;20,7;999,2;22;79;27,6;17,1;16,1;"eor"
433;2024-07-01;10;10,8;3,2;9;3,3;6;-999;0;7,4;16,5;1005,1;17,5;82;20,4;13,4;12;"eor"
433;2024-07-02;10;10,3;4,3;9;2,8;6;-999;0;7,4;15;1004,9;15;88;18;13,1;12;"eor"
433;2024-07-03;10;8,4;3,6;9;0;6;-999;0;7,7;12,1;1003,1;15,4;70;18,5;12,4;11,6;"eor"
433;2024-07-04;10;12,6;3,4;9;0,9;6;-999;0;6;13,6;1001,2;15,8;76;19,3;12,6;9,9;"eor"
433;2024-07-05;10;10,6;3,5;9;0;0;-999;0;5,8;11,1;1004,6;17,3;59;22,7;10,5;8,8;"eor"
433;2024-07-06;10;19;4,1;9;1,2;6;-999;0;7;15,8;999,4;22,1;62;31,8;15,1;12,7;"eor"
433;2024-07-07;10;10,2;3,8;9;0;0;-999;0;6,9;10;1007,8;19,2;46;23,6;12;8,7;"eor"
433;2024-07-08;10;10,6;2,1;9;0;0;-999;0;5,2;10,6;1012,2;21;45;28,1;11,7;9,5;"eor"
433;2024-07-09;10;8,5;3;9;0;0;-999;0;4,7;14,2;1012;25,8;44;31,9;18,6;17,2;"eor"
433;2024-07-10;10;19,2;2,8;9;9;6;-999;0;6,7;21,5;1008,8;24,6;71;30,8;20,1;18,9;"eor"
433;2024-07-11;10;8,8;2,5;9;0,4;6;-999;0;5,9;19,9;1010,2;22,8;73;27,9;19,3;18,3;"eor"
433;2024-07-12;10;11,6;2,9;9;32,3;6;-999;0;7,8;20,9;1005,9;20,8;85;25,6;18,2;16;"eor"
433;2024-07-13;10;10,9;4;9;0,1;6;-999;0;6,7;14,1;1005,7;18,4;68;23,2;14,2;10,6;"eor"
433;2024-07-14;10;9,6;1,6;9;0,9;6;-999;0;6,3;14,5;1008;19,6;66;24,5;12,8;9,4;"eor"
433;2024-07-15;10;9,3;1,8;9;0;6;-999;0;4,5;14,4;1007;23,1;55;29,8;14,7;12;"eor"
433;2024-07-16;10;13,2;3;9;3,5;6;-999;0;6,1;18,1;1005,4;22;69;28,9;16,9;14,9;"eor"
433;2024-07-17;10;11,1;4;9;0;0;-999;0;4,8;15,2;1013,1;19,9;67;24,6;15,3;13,2;"eor"
433;2024-07-18;10;7,2;2,2;9;0;0;-999;0;4,5;14,8;1017,5;20,9;62;27,1;12,9;10,5;"eor"
433;2024-07-19;10;5,2;1,4;9;0;0;-999;0;3,7;15;1014,7;23;56;29,4;15,2;10,7;"eor"
433;2024-07-20;10;8,8;2,9;9;0;0;-999;0;6,2;15,6;1007,1;24,7;52;30,5;18,8;16,7;"eor"
433;2024-07-21;10;12,2;2,7;9;0,2;6;-999;0;3;17,7;1002,6;25,3;57;32,5;17,8;14,9;"eor"
433;2024-07-22;10;12,5;4,4;9;0;6;-999;0;6;19;1007,7;20,8;77;23,4;15,1;10,3;"eor"
433;2024-07-23;10;14,7;2,5;9;5,1;6;-999;0;4,7;15,8;1010,7;19,9;71;27,9;12,8;8,3;"eor"
433;2024-07-24;10;11,2;4,6;9;0;0;-999;0;5,6;15,9;1010,2;19,6;71;24,1;15,3;12,5;"eor"
433;2024-07-25;10;8,1;2,7;9;0;0;-999;0;3,5;12;1009,7;18,3;59;23,8;12,8;9,2;"eor"
433;2024-07-26;10;6,8;2,4;9;2;6;-999;0;7,6;15,4;1006,4;20,7;64;24,8;14,5;10,8;"eor"
433;2024-07-27;10;5,7;1,6;9;36,3;6;-999;0;7,7;20,3;1008,5;20,1;86;23,2;16,8;14,6;"eor"
433;2024-07-28;10;13,4;5;9;4,4;6;-999;0;4,3;15,6;1014;19;72;23,6;15,1;13,7;"eor"
433;2024-07-29;10;10,2;3,7;9;0;0;-999;0;1,9;13,2;1018;18,9;62;24,2;13,4;9,3;"eor"
433;2024-07-30;10;6,2;1,5;9;0;0;-999;0;2,2;13,9;1013,2;20,8;60;28,3;11,9;7,2;"eor"
433;2024-07-31;10;7,5;1,9;9;0;0;-999;0;6;16,3;1008,5;23,5;58;29,6;15,4;12,3;"eor"
433;2024-08-01;10;7,3;2,5;9;0;0;-999;0;4,1;16;1006,2;23;58;28,3;17,7;15,5;"eor"
433;2024-08-02;10;7,4;3;9;0;0;-999;0;8;14,8;1005;19,7;65;22,1;17,6;16,2;"eor"
433;2024-08-03;10;7,6;2;9;24,2;6;-999;0;4,9;15,5;1005,4;20,8;64;25,7;14,1;11;"eor"
433;2024-08-04;10;11,7;3,7;9;0,9;6;-999;0;7,5;17,8;1005,5;19,9;77;23,9;16,8;15,1;"eor"
433;2024-08-05;10;9,1;3,4;9;0;0;-999;0;3,6;13,6;1009,3;18,5;65;23,2;14,2;10,8;"eor"
433;2024-08-06;10;6,1;1,8;9;0;0;-999;0;0,5;14,1;1008,5;20,4;62;26;12,2;9,2;"eor"
433;2024-08-07;10;11,1;2,1;9;4,2;6;-999;0;6,9;16,5;1005,5;22,8;62;29,7;14,9;12,1;"eor"
433;2024-08-08;10;9,9;3,7;9;0;0;-999;0;7,1;16,3;1009,4;20,2;70;24;15,4;12,1;"eor"
433;2024-08-09;10;12,6;2,9;9;1,9;6;-999;0;7,2;17,6;1009,3;20,4;74;25,2;15,5;12;"eor"
433;2024-08-10;10;11;3,5;9;0;0;-999;0;3,2;16,6;1012,9;21,5;67;27;15,6;14;"eor"
433;2024-08-11;10;9,7;3,3;9;0;0;-999;0;4,2;15,1;1015,1;21,3;60;26,4;15,7;11,6;"eor"
433;2024-08-12;10;6,6;1,8;9;0;0;-999;0;1,5;13,7;1010,6;21,4;56;28,3;12,7;8,8;"eor"
433;2024-08-13;10;9,3;3,9;9;0;0;-999;0;1,8;14;1007,9;23;52;29,9;14,9;12,3;"eor"
433;2024-08-14;10;9,2;3,5;9;0,4;6;-999;0;6,6;17;1006,1;24,7;55;32,6;16,7;14,5;"eor"
433;2024-08-15;10;8,9;2,7;9;0;0;-999;0;2,8;21,6;1009;24,1;73;29,3;18,7;15;"eor"
433;2024-08-16;10;10,3;3,1;9;0;0;-999;0;4;18,8;1009;24,2;65;30,3;17,1;13,2;"eor"
433;2024-08-17;10;7,6;2,3;9;0;6;-999;0;7;20,4;1006,3;23,5;71;29;19,1;16,1;"eor"
433;2024-08-18;10;9,9;3,9;9;0;6;-999;0;7,9;19;1004,5;20,2;80;23,7;17;17,2;"eor"
433;2024-08-19;10;8,8;3,3;9;0;0;-999;0;5,2;14,1;1011,2;19,4;64;24,2;13,5;9,7;"eor"
433;2024-08-20;10;8,1;2,5;9;0;6;-999;0;1,7;15,9;1008,4;21;66;27,4;11,3;7,4;"eor"
433;2024-08-21;10;15,5;5,7;9;0;0;-999;0;5,9;14,2;1006,3;20,5;59;24,6;14,7;12,4;"eor"
433;2024-08-22;10;9,4;2,9;9;0;0;-999;0;7,5;11,5;1007,4;19,2;53;24,7;14,4;13,4;"eor"
433;2024-08-23;10;12,9;4,5;9;0;0;-999;0;7;12,7;1003,7;23,8;45;31,4;16,8;15;"eor"
433;2024-08-24;10;10,9;3,6;9;0;6;-999;0;1;17,5;1005,5;25,9;55;32,9;16,3;14;"eor"
433;2024-08-25;10;14,1;4,3;9;0;0;-999;0;7,1;14;1011,3;21,2;56;25,8;14,5;9,7;"eor"
433;2024-08-26;10;8,6;1,6;9;0;0;-999;0;3,3;11,6;1016,9;19;56;26,2;9,5;7,2;"eor"
433;2024-08-27;10;8;2,6;9;0;0;-999;0;0,3;13,2;1018;20,7;57;27,4;13;9;"eor"
433;2024-08-28;10;9,8;3,8;9;0;0;-999;0;0;16,7;1014;23,4;58;30,9;15,4;13,2;"eor"
433;2024-08-29;10;7;1,8;9;0;0;-999;0;2,1;18,3;1010,8;27;55;34,7;20,4;17,9;"eor"
433;2024-08-30;10;13,2;4,5;9;0;6;-999;0;6,8;17,9;1013,9;23,2;64;30,2;16,1;15,5;"eor"
433;2024-08-31;10;9;3,8;9;0;0;-999;0;6,9;13,6;1019,1;19,3;62;24,4;15,2;13,7;"eor"
433;2024-09-01;10;10,4;4,1;9;0;0;-999;0;5,8;13,4;1015,3;19,7;60;25,8;13,6;10,5;"eor"
433;2024-09-02;10;9,3;3,1;9;0;0;-999;0;7;14;1010,2;20,3;61;27,4;12,1;6,8;"eor"
433;2024-09-03;10;7;2,5;9;0;0;-999;0;5,4;18,7;1009,2;24,8;62;33;17,3;15,2;"eor"
433;2024-09-04;10;10,4;4;9;0;0;-999;0;1;15,9;1008,8;26,7;49;34,4;19,1;16,2;"eor"
433;2024-09-05;10;15;6,2;9;0;0;-999;0;0;13,4;1009,3;25,8;42;32,1;20,2;18,5;"eor"
433;2024-09-06;10;12,5;4,8;9;0;0;-999;0;1,4;12,2;1009,3;23,7;43;30,2;17,7;13,2;"eor"
433;2024-09-07;10;10,1;3;9;0;0;-999;0;1,9;14,8;1008,3;24;52;31,6;15,5;10,7;"eor"
433;2024-09-08;10;8,5;2,7;9;0,2;6;-999;0;3,9;16,5;1002,7;25,7;52;32,4;18,8;15;"eor"
433;2024-09-09;10;11,7;4,3;9;10,5;6;-999;0;7,3;18;995,8;18,7;84;24,1;13,8;11,2;"eor"
433;2024-09-10;10;10,4;4;9;0,2;6;-999;0;6,2;13,3;1002;16,8;70;19,7;14,5;13,8;"eor"
433;2024-09-11;10;13,6;4,1;9;0,4;6;-999;0;7,9;11,9;998,9;14,8;70;16,8;11,1;9,5;"eor"
433;2024-09-12;10;8,5;2,2;9;0;0;-999;0;7,6;9,3;1006,7;12,1;67;16,6;8,9;5,4;"eor"
433;2024-09-13;10;13,3;5,1;9;1,3;6;-999;0;7,8;10,6;1012;12,4;74;15,6;8,7;5,4;"eor"
433;2024-09-14;10;16;8,1;9;0;0;-999;0;5,3;9,9;1016,7;14,3;62;19,1;10,1;8,4;"eor"
433;2024-09-15;10;13,5;6,6;9;1,3;6;-999;0;4,2;10,6;1015,6;14;68;19,5;9,1;7,7;"eor"
433;2024-09-16;10;11,8;5,6;9;4,2;6;-999;0;7,9;15,5;1014,5;15,4;88;18,1;12,4;11,9;"eor"
433;2024-09-17;10;8,9;4,9;9;0;0;-999;0;3;16,8;1020,6;19,3;77;25,5;15;13,5;"eor"
433;2024-09-18;10;8,8;3,8;9;0;0;-999;0;3,7;16,8;1023,1;18,7;79;25,6;14,2;12,5;"eor"
433;2024-09-19;10;11;4,3;9;0;0;-999;0;4;15,1;1021,1;18,6;72;24,7;14,6;11,3;"eor"
433;2024-09-20;10;13,4;4,8;9;0;0;-999;0;0,2;10,3;1020,6;18;52;24,8;13,1;9,3;"eor"
433;2024-09-21;10;8,4;3,3;9;0;0;-999;0;0,1;10,2;1017,8;17;55;24,1;10,2;7,3;"eor"
433;2024-09-22;10;7,6;2,2;9;0;0;-999;0;1,8;11,5;1011,2;17;62;25,1;10,2;6,3;"eor"
433;2024-09-23;10;6,2;1,6;9;0;0;-999;0;7,2;13,1;1003,9;18;67;25,6;9,1;5,8;"eor"
433;2024-09-24;10;8,9;2,4;9;9,1;6;-999;0;6,7;14,9;998,8;15;88;18,7;10,7;8;"eor"
433;2024-09-25;10;9,8;3,1;9;13,1;6;-999;0;7,4;14,7;999,8;15,4;85;19;12,6;11,8;"eor"
433;2024-09-26;10;12,5;4,2;9;0,5;6;-999;0;7,9;15,3;990,5;16,9;79;19,7;14;12,6;"eor"
433;2024-09-27;10;17,6;5,9;9;0,6;6;-999;0;4,8;11,9;992,6;16,9;62;20,4;13;10,7;"eor"
433;2024-09-28;10;14,2;6,5;9;0;6;-999;0;4,2;9,8;1007,4;12,5;68;17;7,2;5,2;"eor"
433;2024-09-29;10;7,3;2,8;9;0;0;-999;0;1,8;8,6;1021,2;9,6;74;15,5;5,8;1,3;"eor"
433;2024-09-30;10;12,6;4,5;9;0;6;-999;0;5,1;8,2;1016;10,5;67;15,9;5,5;2,9;"eor"
433;2024-10-01;10;9,1;4,1;9;8,5;6;-999;0;7,9;10,6;1005,8;9,7;87;11,2;8;6,8;"eor"
433;2024-10-02;10;8,9;3,6;9;3,6;6;-999;0;7,8;11,2;1004,5;9,9;91;10,8;8,8;8,6;"eor"
433;2024-10-03;10;10,9;4,7;9;0,1;6;-999;0;7,8;12;1009,2;11,6;88;14,8;9,6;8,9;"eor"
433;2024-10-04;10;10,2;4,2;9;0,5;6;-999;0;7;11,7;1013;11,6;86;14,5;8;5,7;"eor"
433;2024-10-05;10;6,7;2,6;9;0;6;-999;0;7,5;10,7;1013,3;10,8;82;14;6,5;2;"eor"
433;2024-10-06;10;7,1;2,3;9;0;0;-999;0;6,8;9,7;1007,8;9,6;81;12,3;6,8;3,2;"eor"
433;2024-10-07;10;7;2,8;9;0,1;6;-999;0;6;12,4;1001,4;11,8;88;16;6,8;4,5;"eor"
433;2024-10-08;10;7,2;2,7;9;9,4;6;-999;0;7;15,9;996,9;16,2;87;22,1;11,5;10,8;"eor"
433;2024-10-09;10;10,9;3,5;9;0,2;6;-999;0;6,9;14,9;990,4;16,6;80;20,7;13,7;12,6;"eor"
433;2024-10-10;10;17,6;5,5;9;0,7;6;-999;0;6,5;13,4;987,4;15,3;76;19,8;8,7;7,1;"eor"
433;2024-10-11;10;10,2;3,5;9;0;6;-999;0;3;8,8;1008,2;9,5;75;13,9;4,8;0,3;"eor"
433;2024-10-12;10;9,6;3,1;9;2,1;6;-999;0;4,3;8,1;1011,2;8,8;74;14,1;2,1;-1,8;"eor"
433;2024-10-13;10;25,6;6,2;9;0,2;6;-999;0;6,9;9,8;1002,1;10,5;78;12,6;8,4;6,8;"eor"
433;2024-10-14;10;10,3;3,9;9;0;0;-999;0;6,8;9;1012;9,5;76;12,3;7;5,3;"eor"
433;2024-10-15;10;5,5;1,9;9;0;0;-999;0;1,1;8,1;1018,6;8,1;76;13,3;4,6;0,3;"eor"
433;2024-10-16;10;11,5;4,8;9;0;0;-999;0;4,5;8,5;1017,3;9,6;72;14,7;4,3;1,2;"eor"
433;2024-10-17;10;10,5;3,9;9;0;0;-999;0;4,8;10,2;1012,1;12;73;17,3;7,4;5,3;"eor"
433;2024-10-18;10;8,4;3,1;9;0;0;-999;0;7,3;11,6;1010,9;12,9;78;18;8,7;6,3;"eor"
433;2024-10-19;10;8,1;3;9;0;0;-999;0;6,7;12,3;1012,5;14;77;18,8;10,2;7,3;"eor"
433;2024-10-20;10;6,8;2,5;9;0,1;6;-999;0;7,5;11,9;1016,6;13,4;78;16,6;10,7;8,2;"eor"
433;2024-10-21;10;7,9;2,8;9;0,2;6;-999;0;7,9;15,3;1017,9;16,2;83;19,3;14,2;12,6;"eor"
433;2024-10-22;10;16,5;3,7;9;0;0;-999;0;5,8;12,5;1019,9;13,1;82;17,6;8,7;7;"eor"
433;2024-10-23;10;5,2;1,4;9;0;0;-999;0;0,8;10,6;1029;10;87;16,4;4,2;0,8;"eor"
433;2024-10-24;10;9,3;3;9;0;0;-999;0;1,2;10;1024,5;9,9;83;15,9;2,9;-0,9;"eor"
433;2024-10-25;10;5,6;1,8;9;0;0;-999;0;0,2;11,5;1016,1;11,7;84;17,8;6,7;2,9;"eor"
433;2024-10-26;10;4,5;1,6;9;0;0;-999;0;4,2;12,4;1014,9;12,2;88;18,2;6,9;3,2;"eor"
433;2024-10-27;10;9,7;3;9;0,1;6;-999;0;4,5;12,2;1014,2;11,5;90;15,6;7,5;3,1;"eor"
433;2024-10-28;10;8,2;2;9;0,8;6;-999;0;7,2;12,8;1017,9;11,8;92;15,8;6,8;2,4;"eor"
433;2024-10-29;10;7,2;2,8;9;0;6;-999;0;7,9;13,9;1018,2;13,6;89;15,5;12,1;11,5;"eor"
433;2024-10-30;10;9,6;3,8;9;0;6;-999;0;7,9;13,4;1019,4;13,8;85;15,5;11,7;10,7;"eor"
433;2024-10-31;10;10;4,2;9;0;6;-999;0;7,9;11,5;1019,9;12,2;81;13,6;9;7,3;"eor"
433;2024-11-01;3;12,3;5,5;9;0,6;6;-999;0;7,8;11,6;1015,1;11,3;87;12,6;10;9,7;"eor"
433;2024-11-02;3;11,9;3;9;0;0;-999;0;5,1;7,7;1024,3;7,1;76;11,3;0,5;-4,1;"eor"
433;2024-11-03;3;6,1;1,9;9;0;6;-999;0;6,5;7,1;1024,9;5;82;10,6;-1,5;-5,1;"eor"
433;2024-11-04;3;6,4;1,9;9;0,2;6;-999;0;8;10,4;1024,6;8,9;91;11;6,5;6,1;"eor"
433;2024-11-05;3;6,6;2,2;9;0;0;-999;0;7,3;8,9;1021,7;7;89;9,2;3,7;-0,3;"eor"
433;2024-11-06;3;3,3;1,3;9;0;6;-999;0;8;8;1025,1;4;98;4,8;3,1;3,4;"eor"
433;2024-11-07;3;6,7;1,7;9;0;6;-999;0;8;7,6;1028,9;4,9;87;5,4;4,4;4,1;"eor"
433;2024-11-08;3;10,6;4,2;9;0;0;-999;0;8;7,4;1027;5,4;83;6,1;4,6;4,1;"eor"
433;2024-11-09;3;8,4;3,8;9;0;0;-999;0;7,8;7;1023,6;3,9;87;7;1,7;0,5;"eor"
433;2024-11-10;3;5,5;1,8;9;0;6;-999;0;8;6,5;1023,4;1,3;97;1,9;0,6;0,8;"eor"
433;2024-11-11;3;6;2;9;0;6;-999;0;8;7,6;1022,3;4;93;5,9;1,3;1,3;"eor"
433;2024-11-12;3;5,3;2,2;9;0,2;6;-999;0;7,9;7,6;1026,2;4,2;92;4,9;3,6;3,1;"eor"
433;2024-11-13;3;5,3;2;9;0,1;6;-999;0;7,6;8,3;1022,9;5,6;91;8,4;2,5;-1,6;"eor"
433;2024-11-14;3;9,6;3,2;9;0,7;6;-999;0;7,8;8,8;1016,6;6,2;92;8,8;2,1;1,5;"eor"
433;2024-11-15;3;10,4;3,8;9;0;0;-999;0;7,7;9;1017,8;7,8;85;9,7;4,6;2,9;"eor"
433;2024-11-16;3;10,7;4,5;9;2,3;6;-999;0;8;7,5;1011;7,4;73;8,6;6,6;6,1;"eor"
433;2024-11-17;3;14;5,1;9;1,1;6;-999;0;7,3;8,2;999,9;6,2;86;7,6;5;4,1;"eor"
433;2024-11-18;3;12,6;5,1;9;0;0;-999;0;6,5;6,6;1000,1;5,1;75;6,9;2,4;1,2;"eor"
433;2024-11-19;3;13,2;4,2;9;21,4;8;-999;0;7,7;7,4;988,2;3,8;91;11,5;1,1;-0,3;"eor"
433;2024-11-20;3;12,3;5,4;9;1,9;8;-999;0;7,6;6,2;988,6;2,4;85;3,7;1,3;0,2;"eor"
433;2024-11-21;3;11,1;4,2;9;0;8;-999;0;6,3;5,4;990,1;1,3;81;3,4;-0,5;-1,9;"eor"
